Date,Close,Open,High,Low,Change
2010-03-08,165.9,166.11,166.55,165.69,-0.006999999999999999
2010-03-09,166.2,165.69,166.52,165.5,0.0018
2010-03-10,165.49,166.01,166.41,165.12,-0.0043
2010-03-11,165.84,165.45,166.62,164.95,0.0021
2010-03-12,165.41,165.76,166.13,164.94,-0.0026
2010-03-15,166.23,165.31,166.56,164.94,0.005
2010-03-16,166.2,166.04,166.39,165.48,-0.0002
2010-03-17,165.22,166.08,166.27,165.07,-0.0059
2010-03-18,165.79,165.17,166.13,165.01,0.0034000000000000002
2010-03-19,166.06,166.21,166.25,165.51,0.0016
2010-03-22,166.36,166.06,166.74,166.06,0.0018
2010-03-23,166.56,166.29,166.59,165.49,0.0012
2010-03-24,166.7,166.41,166.86,166.07,0.0008
2010-03-25,167.35,166.54,167.53,166.54,0.0039000000000000003
2010-03-26,166.84,167.27,167.76,166.62,-0.003
2010-03-29,166.33,166.68,167.32,166.09,-0.0031
2010-03-30,165.8,166.26,166.4,165.22,-0.0032
2010-03-31,165.76,165.65,166.27,165.53,-0.0002
2010-04-01,165.0,165.8,165.81,164.84,-0.0046
2010-04-02,164.96,164.99,165.0,164.3,-0.0002
2010-04-05,164.52,164.95,165.28,164.28,-0.0027
2010-04-06,164.75,164.37,164.81,164.23,0.0014000000000000002
2010-04-07,164.24,164.36,164.62,164.06,-0.0031
2010-04-08,164.63,164.36,164.88,164.2,0.0024
2010-04-09,163.78,164.55,164.64,163.67,-0.0052
2010-04-12,163.44,163.69,163.8,162.83,-0.0021
2010-04-13,164.66,163.29,164.91,163.17,0.0075
2010-04-14,162.88,164.64,164.73,162.68,-0.0108
2010-04-15,162.32,162.77,162.92,162.15,-0.0034000000000000002
2010-04-16,162.7,162.47,163.53,162.28,0.0023
2010-04-19,163.83,162.62,163.94,162.62,0.0069
2010-04-20,163.75,163.79,163.85,163.12,-0.0005
2010-04-21,162.25,163.76,163.78,162.12,-0.0092
2010-04-22,162.37,162.25,163.04,162.15,0.0007000000000000001
2010-04-23,162.43,162.3,162.92,162.25,0.0004
2010-04-26,161.78,162.13,162.22,161.47,-0.004
2010-04-27,162.69,161.69,163.26,161.54,0.005600000000000001
2010-04-28,163.96,162.62,164.6,162.62,0.0078000000000000005
2010-04-29,163.34,163.8,163.82,163.2,-0.0038
2010-04-30,162.42,163.31,163.39,162.15,-0.005600000000000001
2010-05-03,163.89,162.46,164.14,162.3,0.0091
2010-05-04,163.41,163.86,163.95,162.76,-0.0029
2010-05-05,163.42,163.33,163.42,163.29,0.0001
2010-05-06,167.16,163.33,167.6,163.33,0.0229
2010-05-07,169.28,167.12,171.33,167.12,0.0127
2010-05-10,165.83,169.27,169.31,165.08,-0.0204
2010-05-11,166.17,165.79,166.58,164.63,0.0021
2010-05-12,167.56,166.09,167.81,165.46,0.0084
2010-05-13,165.53,166.11,166.3,164.97,-0.0121
2010-05-14,165.67,165.48,166.78,165.07,0.0008
2010-05-17,168.91,165.52,169.58,165.52,0.0196
2010-05-18,167.93,168.8,168.99,167.67,-0.0058
2010-05-19,170.62,167.85,171.16,167.85,0.016
2010-05-20,174.91,170.47,175.34,170.47,0.025099999999999997
2010-05-21,174.92,174.79,174.99,174.75,0.0001
2010-05-24,177.88,174.72,178.86,174.72,0.0169
2010-05-25,183.2,177.74,187.22,177.74,0.029900000000000003
2010-05-26,183.55,182.93,184.6,181.42,0.0019
2010-05-27,179.21,183.5,183.67,178.13,-0.0236
2010-05-28,174.94,179.04,179.12,174.35,-0.023799999999999998
2010-05-31,176.1,174.88,177.53,174.88,0.0066
2010-06-01,178.14,176.06,178.25,175.44,0.0116
2010-06-02,178.19,178.03,178.19,177.95,0.0003
2010-06-03,175.59,178.03,178.19,175.26,-0.0146
2010-06-04,175.98,175.51,177.21,175.2,0.0022
2010-06-07,180.84,175.94,182.06,175.94,0.0276
2010-06-08,180.62,180.88,181.6,179.67,-0.0012
2010-06-09,182.74,180.68,183.26,180.07,0.011699999999999999
2010-06-10,183.13,182.66,186.23,182.27,0.0021
2010-06-11,182.39,183.0,183.11,180.06,-0.004
2010-06-14,178.73,180.01,180.93,178.63,-0.020099999999999996
2010-06-15,177.08,178.04,180.03,176.89,-0.0092
2010-06-16,177.29,176.3,177.67,176.3,0.0012
2010-06-17,177.6,177.25,178.45,177.03,0.0017000000000000001
2010-06-18,176.75,177.54,178.2,175.8,-0.0048
2010-06-21,173.18,176.15,176.32,171.46,-0.0202
2010-06-22,173.78,173.02,175.06,172.59,0.0034999999999999996
2010-06-23,174.39,173.7,175.48,173.53,0.0034999999999999996
2010-06-24,174.87,174.29,174.95,173.59,0.0028000000000000004
2010-06-25,179.0,174.78,179.47,174.78,0.0236
2010-06-28,177.13,178.93,179.09,175.95,-0.0104
2010-06-29,179.15,176.84,179.57,176.6,0.011399999999999999
2010-06-30,180.38,179.04,182.98,179.04,0.0069
2010-07-01,181.09,180.76,182.81,180.33,0.0039000000000000003
2010-07-02,181.61,179.89,181.7,179.45,0.0029
2010-07-05,180.55,181.31,181.91,179.98,-0.0058
2010-07-06,180.3,180.53,182.12,180.17,-0.0014000000000000002
2010-07-07,180.2,180.25,180.97,178.91,-0.0006
2010-07-08,178.41,180.17,180.32,178.23,-0.009899999999999999
2010-07-09,176.88,177.81,177.94,176.22,-0.0086
2010-07-12,177.87,176.82,177.89,175.98,0.005600000000000001
2010-07-13,179.11,177.71,179.35,176.49,0.006999999999999999
2010-07-14,177.59,179.01,179.16,175.97,-0.0085
2010-07-15,177.42,176.91,178.55,176.91,-0.001
2010-07-16,177.63,177.28,178.0,176.42,0.0012
2010-07-19,179.05,177.52,180.03,177.52,0.008
2010-07-20,178.12,179.08,179.84,177.75,-0.0052
2010-07-21,177.72,177.99,178.12,176.59,-0.0022
2010-07-22,177.59,177.6,178.56,177.41,-0.0007000000000000001
2010-07-23,176.81,177.46,177.52,175.97,-0.0044
2010-07-26,175.71,176.84,176.87,175.47,-0.0062
2010-07-27,174.51,175.68,175.83,174.05,-0.0068000000000000005
2010-07-28,174.97,174.38,175.5,174.37,0.0026
2010-07-29,175.07,174.84,175.87,174.64,0.0006
2010-07-30,174.6,174.93,175.5,174.39,-0.0027
2010-08-02,173.23,174.48,174.63,172.9,-0.0078000000000000005
2010-08-03,172.47,173.08,173.24,171.22,-0.0044
2010-08-04,172.38,172.33,173.06,172.14,-0.0005
2010-08-05,172.38,172.34,172.96,171.87,0.0
2010-08-06,171.61,172.19,172.8,171.42,-0.0045000000000000005
2010-08-09,171.49,171.53,171.88,170.7,-0.0007000000000000001
2010-08-10,172.58,171.42,172.84,171.39,0.0064
2010-08-11,174.55,172.57,174.83,172.57,0.011399999999999999
2010-08-12,174.88,174.49,177.29,174.49,0.0019
2010-08-13,174.19,174.74,175.72,173.98,-0.0039000000000000003
2010-08-16,174.49,174.19,176.65,174.15,0.0017000000000000001
2010-08-17,173.16,174.48,174.51,172.87,-0.0076
2010-08-18,172.88,173.16,173.52,172.26,-0.0016
2010-08-19,172.77,172.89,173.45,172.22,-0.0006
2010-08-20,174.38,172.63,174.45,172.63,0.009300000000000001
2010-08-23,173.87,174.27,174.67,173.49,-0.0029
2010-08-24,175.45,173.79,175.63,173.79,0.0091
2010-08-25,176.06,175.22,176.38,175.22,0.0034999999999999996
2010-08-26,175.16,175.96,176.69,174.7,-0.0051
2010-08-27,175.94,175.03,177.38,175.03,0.0045000000000000005
2010-08-30,175.29,175.81,176.03,174.3,-0.0037
2010-08-31,176.12,175.07,176.38,175.07,0.004699999999999999
2010-09-01,173.91,175.97,176.21,173.74,-0.0125
2010-09-02,173.33,173.9,174.33,172.84,-0.0033
2010-09-03,172.61,173.07,173.6,172.38,-0.0042
2010-09-06,172.69,172.44,172.82,171.69,0.0005
2010-09-07,173.45,172.53,173.8,172.53,0.0044
2010-09-08,172.53,173.36,173.9,172.33,-0.0053
2010-09-09,172.16,172.43,172.83,171.6,-0.0021
2010-09-10,172.21,172.03,172.55,171.73,0.0003
2010-09-13,171.6,171.99,172.31,171.06,-0.0034999999999999996
2010-09-14,172.05,171.44,172.6,171.1,0.0026
2010-09-15,172.03,171.87,173.2,171.48,-0.0001
2010-09-16,172.93,171.86,173.56,171.86,0.0052
2010-09-17,172.66,172.76,173.72,172.33,-0.0016
2010-09-20,173.15,172.52,173.5,172.34,0.0028000000000000004
2010-09-21,173.04,172.86,173.28,172.85,-0.0006
2010-09-22,171.56,172.89,173.18,171.4,-0.0086
2010-09-23,171.68,171.4,171.74,171.4,0.0007000000000000001
2010-09-24,172.31,172.05,172.95,171.76,0.0037
2010-09-27,171.33,172.15,172.24,170.79,-0.005699999999999999
2010-09-28,171.23,171.3,171.99,171.05,-0.0006
2010-09-29,170.39,171.2,172.42,170.18,-0.0049
2010-09-30,170.39,170.36,170.92,170.21,0.0
2010-10-01,169.06,169.88,170.4,168.85,-0.0078000000000000005
2010-10-04,167.75,167.82,170.2,167.53,-0.0077
2010-10-05,168.99,167.7,172.0,167.7,0.0074
2010-10-06,167.12,167.64,168.09,166.84,-0.0111
2010-10-07,166.85,166.4,167.95,166.35,-0.0016
2010-10-08,168.09,166.5,168.28,166.5,0.0074
2010-10-11,167.59,167.97,168.45,166.36,-0.003
2010-10-12,169.5,167.42,169.84,167.42,0.011399999999999999
2010-10-13,167.99,169.37,169.46,167.49,-0.0089
2010-10-14,167.26,167.93,168.32,166.36,-0.0043
2010-10-15,167.33,166.87,168.16,166.87,0.0004
2010-10-18,168.19,167.2,168.93,167.11,0.0051
2010-10-19,169.69,167.81,170.42,167.49,0.0089
2010-10-20,168.74,169.56,172.09,168.64,-0.005600000000000001
2010-10-21,169.79,168.66,170.15,168.19,0.0062
2010-10-22,169.14,169.66,170.81,168.56,-0.0038
2010-10-25,167.59,169.09,169.14,167.2,-0.0092
2010-10-26,168.93,167.56,168.93,167.41,0.008
2010-10-27,169.51,168.56,170.05,167.79,0.0034000000000000002
2010-10-28,168.05,169.15,170.47,167.72,-0.0086
2010-10-29,168.57,167.93,168.76,167.18,0.0031
2010-11-01,167.16,168.5,168.69,166.62,-0.0084
2010-11-02,166.43,166.97,167.16,166.17,-0.0044
2010-11-03,166.28,166.33,166.63,165.88,-0.0009
2010-11-04,166.24,165.89,166.53,165.36,-0.0002
2010-11-05,166.49,166.11,166.7,165.7,0.0015
2010-11-08,167.04,166.32,167.5,166.29,0.0033
2010-11-09,168.12,166.83,168.26,166.25,0.006500000000000001
2010-11-10,167.41,167.63,168.35,166.97,-0.0042
2010-11-11,167.78,167.25,167.78,166.63,0.0022
2010-11-12,169.88,167.52,170.02,167.52,0.0125
2010-11-15,170.91,169.83,171.06,169.33,0.0060999999999999995
2010-11-16,170.34,170.85,171.04,169.32,-0.0033
2010-11-17,172.01,170.17,172.8,170.17,0.0098
2010-11-18,170.49,171.58,172.25,170.21,-0.0088
2010-11-19,170.5,170.32,171.12,169.89,0.0001
2010-11-22,169.67,170.35,170.69,169.11,-0.0049
2010-11-23,175.26,169.5,176.62,169.5,0.0329
2010-11-24,172.53,174.86,176.13,170.99,-0.015600000000000001
2010-11-25,171.75,172.37,172.93,170.6,-0.0045000000000000005
2010-11-26,173.34,171.74,175.25,170.85,0.009300000000000001
2010-11-29,174.99,173.01,175.0,172.46,0.0095
2010-11-30,173.76,174.75,174.95,172.19,-0.006999999999999999
2010-12-01,172.59,173.54,173.91,171.87,-0.0067
2010-12-02,172.64,172.44,173.55,171.2,0.0003
2010-12-03,170.75,172.36,172.56,170.35,-0.0109
2010-12-06,171.23,170.55,171.23,169.56,0.0028000000000000004
2010-12-07,170.11,171.02,171.17,169.88,-0.006500000000000001
2010-12-08,171.55,170.33,172.37,170.33,0.0085
2010-12-09,171.14,171.44,171.97,170.6,-0.0024
2010-12-10,171.82,170.99,172.23,170.51,0.004
2010-12-13,171.89,171.74,172.28,170.97,0.0004
2010-12-14,171.14,171.71,171.85,170.58,-0.0044
2010-12-15,173.59,171.1,174.03,171.1,0.0143
2010-12-16,173.37,173.54,174.52,172.47,-0.0013
2010-12-17,173.69,173.33,173.69,172.25,0.0018
2010-12-20,173.06,173.52,175.91,172.11,-0.0036
2010-12-21,173.63,172.9,173.79,172.55,0.0033
2010-12-22,173.65,173.47,174.34,172.88,0.0001
2010-12-23,173.34,173.52,173.94,172.72,-0.0018
2010-12-24,173.68,173.22,173.87,172.92,0.002
2010-12-27,173.29,173.64,174.11,173.05,-0.0022
2010-12-28,172.76,173.24,173.72,172.53,-0.0031
2010-12-29,172.75,172.53,173.55,172.33,-0.0001
2010-12-30,171.29,172.98,173.22,170.86,-0.0085
2010-12-31,170.13,171.17,171.53,169.66,-0.0068000000000000005
2011-01-03,170.67,170.0,171.72,170.0,0.0032
2011-01-04,170.35,170.61,170.85,169.31,-0.0019
2011-01-05,169.74,170.11,171.39,169.49,-0.0036
2011-01-06,169.4,169.49,170.76,168.58,-0.002
2011-01-07,169.31,169.45,169.98,168.68,-0.0005
2011-01-10,169.88,169.21,170.84,168.56,0.0034000000000000002
2011-01-11,170.11,169.49,170.71,169.14,0.0014000000000000002
2011-01-12,168.91,169.79,169.91,168.3,-0.0070999999999999995
2011-01-13,168.39,167.9,169.02,167.6,-0.0031
2011-01-14,169.23,168.26,169.87,167.93,0.005
2011-01-17,169.19,169.12,169.77,168.49,-0.0002
2011-01-18,168.84,169.1,169.93,168.65,-0.0021
2011-01-19,169.03,168.76,169.39,168.28,0.0011
2011-01-20,170.75,168.94,171.07,168.94,0.0102
2011-01-21,169.89,170.69,170.81,169.53,-0.005
2011-01-24,169.95,169.81,170.67,169.77,0.0004
2011-01-25,170.44,169.87,170.44,169.56,0.0029
2011-01-26,169.63,169.99,170.32,169.4,-0.0048
2011-01-27,169.31,169.4,169.9,168.72,-0.0019
2011-01-28,169.54,169.29,169.54,168.62,0.0014000000000000002
2011-01-31,169.55,169.48,170.93,169.27,0.0001
2011-02-01,168.88,169.57,169.69,168.78,-0.004
2011-02-02,169.85,169.6,169.93,169.6,0.005699999999999999
2011-02-03,169.85,169.73,169.85,169.73,0.0
2011-02-04,169.85,169.73,169.85,169.73,0.0
2011-02-07,168.16,169.73,170.02,167.86,-0.009899999999999999
2011-02-08,168.0,167.86,168.57,167.82,-0.001
2011-02-09,168.47,167.61,168.67,167.53,0.0028000000000000004
2011-02-10,169.88,168.4,170.78,168.09,0.0084
2011-02-11,170.92,169.59,171.69,169.03,0.0060999999999999995
2011-02-14,170.38,170.05,170.86,169.6,-0.0032
2011-02-15,170.32,170.3,170.86,169.65,-0.0004
2011-02-16,169.63,170.14,171.07,169.23,-0.0040999999999999995
2011-02-17,169.26,169.03,169.82,168.99,-0.0022
2011-02-18,169.15,169.18,169.85,168.76,-0.0006
2011-02-21,170.44,168.83,170.59,168.83,0.0076
2011-02-22,171.48,170.38,172.27,170.22,0.0060999999999999995
2011-02-23,171.8,171.23,172.76,170.19,0.0019
2011-02-24,172.07,171.45,172.86,170.95,0.0016
2011-02-25,171.39,171.89,172.15,170.99,-0.004
2011-02-28,171.25,171.22,172.09,170.94,-0.0008
2011-03-01,171.5,171.13,171.56,170.53,0.0015
2011-03-02,170.87,171.05,172.5,170.36,-0.0037
2011-03-03,170.12,170.55,171.66,169.69,-0.0044
2011-03-04,170.21,169.43,170.33,169.43,0.0005
2011-03-07,170.72,170.14,171.14,169.73,0.003
2011-03-08,169.82,170.28,170.67,169.74,-0.0053
2011-03-09,170.02,169.58,170.38,169.14,0.0012
2011-03-10,171.51,169.58,171.51,169.56,0.0088
2011-03-11,171.32,171.21,171.66,170.65,-0.0011
2011-03-14,171.24,170.88,173.05,170.42,-0.0005
2011-03-15,173.08,170.96,173.37,170.59,0.010700000000000001
2011-03-16,173.47,172.46,173.47,171.74,0.0023
2011-03-17,172.61,172.85,174.38,172.19,-0.005
2011-03-18,171.31,172.43,172.53,171.24,-0.0075
2011-03-21,170.82,171.27,172.12,170.4,-0.0029
2011-03-22,171.16,170.48,171.56,170.48,0.002
2011-03-23,171.46,170.81,171.95,170.55,0.0018
2011-03-24,170.02,170.98,171.64,169.59,-0.0084
2011-03-25,169.44,170.47,170.53,169.38,-0.0034000000000000002
2011-03-28,169.7,169.39,170.27,169.27,0.0015
2011-03-29,169.49,169.48,170.21,168.99,-0.0012
2011-03-30,168.31,169.26,169.42,167.55,-0.006999999999999999
2011-03-31,167.44,168.15,168.4,166.87,-0.0052
2011-04-01,166.01,167.29,167.75,165.7,-0.0085
2011-04-04,166.43,165.97,166.63,165.09,0.0025
2011-04-05,166.09,166.08,167.1,165.86,-0.002
2011-04-06,165.89,166.25,166.41,165.47,-0.0012
2011-04-07,166.47,165.77,166.8,165.33,0.0034999999999999996
2011-04-08,165.63,166.08,166.49,165.43,-0.005
2011-04-11,166.44,165.54,166.44,165.53,0.0049
2011-04-12,167.16,166.31,167.42,166.1,0.0043
2011-04-13,166.57,166.81,167.78,166.03,-0.0034999999999999996
2011-04-14,166.25,166.16,167.45,166.05,-0.0019
2011-04-15,166.55,166.19,167.23,165.98,0.0018
2011-04-18,166.72,166.42,167.3,166.24,0.001
2011-04-19,166.13,166.64,167.75,165.98,-0.0034999999999999996
2011-04-20,165.12,166.06,166.73,164.96,-0.0060999999999999995
2011-04-21,166.31,165.16,166.62,165.04,0.0072
2011-04-22,166.13,166.87,166.92,165.66,-0.0011
2011-04-25,165.8,166.09,166.26,165.38,-0.002
2011-04-26,166.03,165.43,167.01,165.43,0.0014000000000000002
2011-04-27,165.63,165.86,166.56,165.4,-0.0024
2011-04-28,165.17,165.36,165.66,164.49,-0.0028000000000000004
2011-04-29,164.61,164.97,165.91,164.51,-0.0034000000000000002
2011-05-02,164.18,164.79,164.87,163.86,-0.0026
2011-05-03,165.23,164.16,165.23,164.16,0.0064
2011-05-04,165.82,165.17,165.82,165.03,0.0036
2011-05-05,166.59,165.8,166.59,165.63,0.0046
2011-05-06,167.18,166.52,167.9,166.52,0.0034999999999999996
2011-05-09,166.54,167.12,167.22,165.99,-0.0038
2011-05-10,166.73,166.45,166.8,166.38,0.0011
2011-05-11,165.82,166.37,166.46,165.28,-0.0055000000000000005
2011-05-12,167.49,166.64,167.49,166.35,0.0101
2011-05-13,167.28,167.42,168.09,166.68,-0.0013
2011-05-16,167.75,167.28,168.59,167.28,0.0028000000000000004
2011-05-17,167.31,167.77,168.19,167.05,-0.0026
2011-05-18,167.27,167.21,167.36,166.85,-0.0002
2011-05-19,167.03,167.29,167.38,166.38,-0.0014000000000000002
2011-05-20,166.76,166.96,167.0,166.32,-0.0016
2011-05-23,168.79,166.77,168.99,166.77,0.012199999999999999
2011-05-24,168.25,168.8,169.12,167.97,-0.0032
2011-05-25,169.68,168.25,169.74,167.88,0.0085
2011-05-26,167.86,168.42,168.59,167.56,-0.010700000000000001
2011-05-27,166.7,167.76,167.81,166.09,-0.0069
2011-05-30,166.62,166.74,166.77,166.04,-0.0005
2011-05-31,166.47,166.58,166.67,165.74,-0.0009
2011-06-01,166.44,166.4,166.62,165.74,-0.0002
2011-06-02,166.66,166.36,167.26,166.14,0.0013
2011-06-03,166.29,166.67,167.03,165.74,-0.0022
2011-06-06,166.69,166.3,166.76,166.3,0.0024
2011-06-07,166.22,166.84,167.22,165.93,-0.0028000000000000004
2011-06-08,167.31,166.14,167.53,166.14,0.0066
2011-06-09,166.89,167.28,167.66,166.76,-0.0025
2011-06-10,167.36,166.81,167.36,166.27,0.0028000000000000004
2011-06-13,167.67,167.28,167.84,167.27,0.0019
2011-06-14,166.75,167.55,167.72,166.64,-0.0055000000000000005
2011-06-15,168.07,166.76,168.07,166.68,0.0079
2011-06-16,168.66,167.71,168.66,167.66,0.0034999999999999996
2011-06-17,167.82,168.58,168.63,167.31,-0.005
2011-06-20,167.38,167.87,168.0,166.94,-0.0026
2011-06-21,166.3,167.24,167.48,166.18,-0.006500000000000001
2011-06-22,166.25,166.25,166.69,165.9,-0.0003
2011-06-23,167.38,166.13,167.69,166.12,0.0068000000000000005
2011-06-24,166.62,166.94,166.99,166.33,-0.0045000000000000005
2011-06-27,167.16,166.63,168.29,166.63,0.0032
2011-06-28,167.05,166.72,167.59,166.58,-0.0007000000000000001
2011-06-29,166.01,166.92,167.03,165.89,-0.0062
2011-06-30,165.0,165.91,166.03,164.88,-0.0060999999999999995
2011-07-01,164.77,164.96,165.47,164.39,-0.0014000000000000002
2011-07-04,164.54,164.66,164.78,164.25,-0.0014000000000000002
2011-07-05,164.95,164.52,165.26,164.3,0.0025
2011-07-06,164.81,164.81,165.26,164.35,-0.0008
2011-07-07,164.56,164.72,164.82,164.33,-0.0015
2011-07-08,163.5,164.49,164.54,163.33,-0.0064
2011-07-11,163.59,163.45,164.42,163.45,0.0006
2011-07-12,164.51,163.52,165.27,163.52,0.005600000000000001
2011-07-13,163.25,164.43,164.89,162.97,-0.0077
2011-07-14,163.86,163.29,164.04,162.89,0.0037
2011-07-15,163.81,163.73,163.98,163.47,-0.0003
2011-07-18,164.06,163.72,164.48,163.72,0.0015
2011-07-19,163.51,163.87,164.12,163.39,-0.0034000000000000002
2011-07-20,163.25,163.41,163.64,163.07,-0.0016
2011-07-21,162.86,163.17,163.8,162.72,-0.0024
2011-07-22,162.99,162.84,163.28,162.8,0.0008
2011-07-25,163.69,162.92,163.98,162.92,0.0043
2011-07-26,162.79,163.58,163.9,162.67,-0.0055000000000000005
2011-07-27,163.57,162.82,163.57,162.82,0.0048
2011-07-28,163.56,163.48,163.78,163.07,-0.0001
2011-07-29,163.79,163.43,163.81,163.24,0.0014000000000000002
2011-08-01,163.19,163.74,163.86,162.85,-0.0037
2011-08-02,163.57,163.09,163.57,163.09,0.0023
2011-08-03,164.44,163.48,164.92,163.48,0.0053
2011-08-04,164.91,164.33,164.96,163.96,0.0029
2011-08-05,165.73,164.89,166.92,164.89,0.005
2011-08-08,168.38,165.71,168.86,165.7,0.016
2011-08-09,168.83,168.6,170.34,168.57,0.0027
2011-08-10,168.33,168.71,168.97,166.83,-0.003
2011-08-11,168.66,169.42,170.28,168.59,0.002
2011-08-12,168.87,168.7,169.33,167.71,0.0012
2011-08-15,167.21,168.84,168.97,167.04,-0.0098
2011-08-16,167.99,167.1,168.19,166.95,0.004699999999999999
2011-08-17,167.33,167.73,168.44,167.29,-0.0039000000000000003
2011-08-18,169.58,167.3,169.58,167.2,0.0134
2011-08-19,170.12,169.47,170.12,168.64,0.0032
2011-08-22,169.29,170.09,170.18,168.51,-0.0049
2011-08-23,168.48,169.24,169.4,167.96,-0.0048
2011-08-24,169.6,168.43,169.72,167.78,0.0066
2011-08-25,170.49,169.52,170.65,169.02,0.0052
2011-08-26,169.09,170.44,170.53,168.99,-0.008199999999999999
2011-08-29,168.33,169.03,169.12,168.03,-0.0045000000000000005
2011-08-30,168.22,168.27,168.51,167.67,-0.0007000000000000001
2011-08-31,166.86,167.9,168.38,166.66,-0.008100000000000001
2011-09-01,166.64,166.96,167.37,166.08,-0.0013
2011-09-02,166.94,166.72,167.02,166.06,0.0018
2011-09-05,167.5,166.89,167.69,166.89,0.0034000000000000002
2011-09-06,168.61,167.41,168.61,167.32,0.0066
2011-09-07,167.3,168.1,168.2,167.19,-0.0078000000000000005
2011-09-08,168.64,167.25,168.64,167.06,0.008
2011-09-09,168.67,168.47,169.0,168.07,0.0002
2011-09-12,168.62,168.61,168.71,168.49,-0.0003
2011-09-13,168.38,168.66,168.75,168.24,-0.0014000000000000002
2011-09-14,173.2,168.29,173.68,168.29,0.0286
2011-09-15,174.37,173.05,175.38,171.67,0.0068000000000000005
2011-09-16,174.29,174.16,174.35,172.23,-0.0005
2011-09-19,178.49,174.25,178.71,174.25,0.0241
2011-09-20,179.28,178.41,181.09,178.34,0.0044
2011-09-21,180.17,179.19,180.79,178.7,0.005
2011-09-22,184.68,180.08,184.83,180.08,0.025
2011-09-23,182.44,184.66,187.1,182.15,-0.0121
2011-09-26,184.75,182.36,187.69,182.36,0.0127
2011-09-27,182.83,184.57,185.58,181.16,-0.0104
2011-09-28,183.51,182.66,185.05,181.71,0.0037
2011-09-29,183.6,184.82,185.47,182.84,0.0005
2011-09-30,185.06,183.62,185.37,183.45,0.008
2011-10-03,185.18,185.22,185.31,182.01,0.0006
2011-10-04,188.06,188.33,189.56,186.31,0.015600000000000001
2011-10-05,186.19,186.64,187.53,185.88,-0.009899999999999999
2011-10-06,185.6,186.1,187.15,185.21,-0.0032
2011-10-07,183.69,185.62,185.91,183.59,-0.0103
2011-10-10,183.98,183.59,184.85,183.31,0.0016
2011-10-11,183.76,182.68,184.19,182.63,-0.0012
2011-10-12,183.19,183.76,184.76,182.5,-0.0031
2011-10-13,181.54,183.11,183.3,180.76,-0.009000000000000001
2011-10-14,181.24,181.53,182.46,181.08,-0.0017000000000000001
2011-10-17,180.29,181.07,181.16,178.5,-0.0052
2011-10-18,180.19,180.81,181.0,179.09,-0.0006
2011-10-19,177.81,179.57,179.8,176.78,-0.0132
2011-10-20,179.74,178.0,179.79,177.59,0.0109
2011-10-21,179.72,179.59,180.72,178.95,-0.0001
2011-10-24,177.64,179.44,179.55,177.54,-0.0116
2011-10-25,177.89,177.05,177.95,176.42,0.0014000000000000002
2011-10-26,178.4,177.77,178.66,177.22,0.0029
2011-10-27,174.01,178.29,178.52,173.84,-0.0246
2011-10-28,173.47,173.1,174.53,173.1,-0.0031
2011-10-31,175.03,173.34,175.07,172.91,0.009000000000000001
2011-11-01,176.6,174.94,176.6,174.49,0.009000000000000001
2011-11-02,176.55,176.54,178.32,175.81,-0.0003
2011-11-03,177.55,176.36,178.66,176.36,0.005699999999999999
2011-11-04,175.17,175.38,175.57,174.75,-0.0134
2011-11-07,175.8,175.12,176.67,175.12,0.0036
2011-11-08,176.2,175.59,176.89,175.21,0.0023
2011-11-09,176.5,175.52,176.57,174.85,0.0017000000000000001
2011-11-10,178.42,176.45,179.34,176.45,0.0109
2011-11-11,177.64,177.52,178.29,176.84,-0.0044
2011-11-14,177.37,177.6,177.81,176.08,-0.0015
2011-11-15,177.87,177.16,177.87,176.74,0.0028000000000000004
2011-11-16,179.13,177.77,179.33,177.77,0.0070999999999999995
2011-11-17,178.48,178.96,180.44,177.61,-0.0036
2011-11-18,179.22,179.1,179.66,177.99,0.0040999999999999995
2011-11-21,179.78,179.09,179.83,178.52,0.0031
2011-11-22,180.42,179.62,180.9,179.54,0.0036
2011-11-23,182.55,179.77,182.55,179.77,0.0118
2011-11-24,181.65,182.37,182.49,180.93,-0.0049
2011-11-25,182.17,181.56,183.01,181.56,0.0029
2011-11-28,180.58,182.05,182.16,180.24,-0.0087
2011-11-29,178.76,180.47,181.06,178.67,-0.0101
2011-11-30,178.81,178.67,179.9,178.25,0.0003
2011-12-01,176.97,178.71,178.87,175.86,-0.0103
2011-12-02,177.43,176.71,177.96,176.65,0.0026
2011-12-05,176.77,177.33,178.08,176.67,-0.0037
2011-12-06,177.38,176.67,178.09,176.67,0.0034999999999999996
2011-12-07,177.47,177.3,177.72,176.65,0.0005
2011-12-08,178.24,177.35,178.27,177.3,0.0043
2011-12-09,180.19,179.21,180.5,178.64,0.0109
2011-12-12,180.75,180.15,180.75,178.76,0.0031
2011-12-13,181.92,180.65,182.55,180.65,0.006500000000000001
2011-12-14,181.88,181.74,182.39,181.27,-0.0002
2011-12-15,181.56,181.75,182.62,181.24,-0.0018
2011-12-16,182.51,181.45,182.63,180.87,0.0052
2011-12-19,185.59,182.47,185.84,182.18,0.0169
2011-12-20,182.45,185.47,185.66,182.26,-0.0169
2011-12-21,181.62,182.26,182.43,180.51,-0.0045000000000000005
2011-12-22,182.11,181.54,182.86,181.53,0.0027
2011-12-23,181.38,182.02,182.13,180.92,-0.004
2011-12-26,182.77,181.28,182.87,180.64,0.0077
2011-12-27,182.88,182.68,183.64,182.12,0.0006
