Date,Close,Open,High,Low,Volume,Change
2020-01-14,64250,56150,65500,56150,46680.0,0.1432
2020-01-15,64050,64200,67350,61900,17080.0,-0.0031
2020-01-16,64600,64150,65700,61000,10970.0,0.0086
2020-01-17,68600,64600,70850,63700,22140.0,0.061900000000000004
2020-01-18,67250,68500,70250,65700,23240.0,-0.0197
2020-01-19,65700,67300,70600,62950,8580.0,-0.023
2020-01-20,65250,65650,66250,63850,6060.0,-0.0068000000000000005
2020-01-21,65900,65200,66250,64300,6130.0,0.01
2020-01-22,66600,65900,67750,65450,2700.0,0.0106
2020-01-23,63150,66700,66800,60850,12800.0,-0.0518
2020-01-24,63250,63200,64250,59150,3050.0,0.0016
2020-01-25,62250,63150,63150,60900,1920.0,-0.0158
2020-01-26,65100,62150,65550,61800,6200.0,0.0458
2020-01-27,66750,65100,68400,64750,8980.0,0.0253
2020-01-28,68450,66650,70200,65650,11190.0,0.0255
2020-01-29,68500,68450,70300,68000,7490.0,0.0007000000000000001
2020-01-30,76850,68300,79400,66750,53610.0,0.1219
2020-01-31,78500,76800,80300,75550,15930.0,0.0215
2020-02-01,81600,78500,84000,78000,20810.0,0.0395
2020-02-02,80600,81400,84200,78600,11690.0,-0.0123
2020-02-03,80700,80500,83450,79650,12030.0,0.0012
2020-02-04,78650,80550,81300,76950,12100.0,-0.0254
2020-02-05,83250,78650,84100,78400,15990.0,0.058499999999999996
2020-02-06,84850,83250,86800,81300,9260.0,0.0192
2020-02-07,87050,84850,88000,84600,5490.0,0.0259
2020-02-08,89550,87050,91100,83500,14130.0,0.0287
2020-02-09,89700,89550,91200,86950,13900.0,0.0017000000000000001
2020-02-10,86700,89700,90150,84950,11620.0,-0.0334
2020-02-11,88250,86650,89100,84400,24620.0,0.0179
2020-02-12,92650,88200,94500,88200,23670.0,0.0499
2020-02-13,92900,92750,96150,88900,9230.0,0.0027
2020-02-14,95350,92850,95950,91150,9760.0,0.0264
2020-02-15,88900,95500,95700,87950,28450.0,-0.0676
2020-02-16,88000,89150,94450,79700,36180.0,-0.0101
2020-02-17,86550,87900,88700,80800,13890.0,-0.0165
2020-02-18,89850,86650,91850,82850,19870.0,0.0381
2020-02-19,84150,89950,92650,81650,29450.0,-0.0634
2020-02-20,83400,83850,86200,79850,11700.0,-0.0089
2020-02-21,87000,83350,89400,82550,12750.0,0.0432
2020-02-22,89050,87000,91400,86000,10830.0,0.0236
2020-02-23,94050,89000,94550,88950,7170.0,0.056100000000000004
2020-02-24,91000,93900,94550,87200,12290.0,-0.032400000000000005
2020-02-25,86200,91000,91650,84900,8160.0,-0.0527
2020-02-26,73900,86350,87700,70550,22670.0,-0.1427
2020-02-27,74850,73900,78850,69000,14720.0,0.0129
2020-02-28,72850,74800,77000,69250,8220.0,-0.026699999999999998
2020-02-29,70500,72900,74300,70500,8990.0,-0.0323
2020-03-01,70100,70900,73000,68650,7570.0,-0.005699999999999999
2020-03-02,73600,70050,74400,69700,13680.0,0.0499
2020-03-03,73100,73550,74650,71500,8390.0,-0.0068000000000000005
2020-03-04,72200,73050,73850,70750,4540.0,-0.0123
2020-03-05,73650,72400,75000,72250,3210.0,0.020099999999999996
2020-03-06,75050,73850,75750,73000,2520.0,0.019
2020-03-07,72700,75250,76100,72250,6670.0,-0.0313
2020-03-08,62500,72600,72600,62000,21840.0,-0.14029999999999998
2020-03-09,62000,62500,64500,56900,23920.0,-0.008
2020-03-10,60700,61950,62100,59300,8080.0,-0.021
2020-03-11,58300,60800,61200,54800,15170.0,-0.0395
2020-03-12,39420,58300,58450,37920,36140.0,-0.32380000000000003
2020-03-13,48910,39340,50550,34720,25050.0,0.2407
2020-03-14,45360,48910,49210,43750,5720.0,-0.0726
2020-03-15,46790,45370,48290,44300,15050.0,0.0315
2020-03-16,42300,46840,46880,39530,14780.0,-0.096
2020-03-17,43460,42220,45200,41380,7980.0,0.0274
2020-03-18,43410,43470,43960,40730,8580.0,-0.0012
